Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
18709.0,1.03842913959659,0.300009732908256,1.76882077022137,2.8585459885405,-0.750282067609257,0.414217718399297,-0.697768176950772,0.189541003028834,1.05937721967868,0.271898614895431,1.94321618704729,-1.37032467484347,1.9609962484103,1.15348192894129,-1.79845694097719,0.711404057548676,0.118769361082747,0.455419786808916,-0.841296334759743,-0.142108544111706,-0.156694282478601,-0.105876009602747,0.0497992791528199,0.475221938410122,0.224135010814762,-0.114907067991448,0.0120724331956876,0.0249826592290878,17.43,0
18710.0,-0.803016695141429,1.397602892994,1.46105457858996,0.13984555994761,-0.314994305029047,-0.691706043933371,0.174178740159309,0.394253146644925,0.39303316531057,-0.746470175099334,2.34459107733032,-1.44411028248069,1.97927976822772,2.02824720846731,-0.684406163979576,0.410317484673032,0.310269713719685,0.342095236187547,0.0163074255495358,-0.0308983251999248,-0.267644240410624,-0.611675673788755,0.0501043384641068,0.464663333368971,-0.238514220570297,0.003773343088883,0.112642908986713,0.0441955190621246,1.98,0
18710.0,-0.579709587267098,0.210016718906781,2.65491938982302,-0.659899826968688,-0.237427066402744,-0.0560752579395625,-0.0648849047317979,-0.0877222816392395,2.38009148763121,-1.57210982174283,0.789189413063035,-2.10810033858867,1.68411247531188,1.05704528254604,1.21707710110898,-1.352836842742,1.17511055926498,0.278277663871564,1.19241151724017,0.184763814616559,-0.10144169720436,0.319641952887537,-0.258338685531946,0.0440215747227311,0.179140160806323,-0.544101450561984,-0.0228324646728174,-0.134580098560528,11.85,0
18710.0,-0.769215557711354,0.436689989515562,0.614755935342494,-2.55464615348881,-0.055560679390169,0.237956293538644,0.0096698057599588,0.663162607652251,2.38353447041605,-2.67675712328117,1.65525538358986,-1.84500112852038,0.578455122110426,2.42283062405005,2.11828154692257,-2.35050061716978,2.210446896584,-1.28835264543331,-0.704245696813281,-0.351344348953501,0.261551067505586,1.10474229977488,0.0531821592852548,-0.687760473711681,-0.426715755828414,-0.717508787505717,0.105602028455567,0.0797967053663724,34.99,0
18712.0,-0.307795158648781,1.26100136910349,1.39706195066321,0.642785141385567,0.0249352771696132,-0.756654272674568,0.691482907076536,-0.289938301081422,0.68977563446625,-0.802551484922312,0.805792593681188,-2.4479582494989,2.17732281284835,1.0098039845529,0.426025155200958,0.0559509684882577,0.93944433198703,0.195886253924817,0.398919954681857,0.0182053166711779,-0.288552028620455,-0.610307777388617,0.0741438189747596,0.297733335312261,-0.75541707412618,0.0351541970754732,-0.0153141919516786,0.162347516293914,24.99,0
18714.0,-10.356862722761,8.68463978900257,-3.0065546817817,-0.910951863268451,-2.83616906107354,4.48790704308071,-9.10536534296,-21.7254415028215,3.14870628958018,2.41964968248412,1.73006905262031,0.402577254868575,0.60040008632885,3.42912758393447,-0.847262514877539,0.565917908296674,2.83262080730445,0.508992551436337,-0.904663076618023,-4.54353990110488,22.5995433627945,-8.55580793045634,3.74089657709649,-0.540228388755546,0.573614382236421,0.235687428194592,1.1323724145029,0.15109680173591,13.98,0
18716.0,-2.7916612897683,2.34766188529834,1.623984515181,-2.47227192854361,1.04101416560709,-0.169383191983522,2.22871921225013,-1.91814631344717,5.35038715291999,5.53288587597765,2.47990385904491,-3.42733869904941,0.455302408265879,-1.34820142346639,-0.250950165753994,-0.0696937128724205,-1.59926889996019,0.309595848904564,-0.666248766842173,2.46724278825774,-1.18594094008479,-0.536855081732344,-0.390514808351223,-0.605987674969866,0.142800935972417,0.495831520876104,0.0218154867109061,-1.1483929911231,7.68,0
18716.0,-0.103682901030215,0.471115847190372,2.12171421778306,-0.17742204790833,0.145605491425395,0.977728272295747,-0.104169274819044,-0.0068351560928938,1.47345907213519,-0.590878967706727,1.01069074186777,-1.71473741910197,2.83977467704989,0.671350332206669,-0.818910431077277,0.0840773528418599,0.146148863986764,0.949047649984432,1.93704689611435,0.250584761143136,-0.237510061885499,-0.0172569568976521,-0.285576685881132,-0.903748726211663,-0.523271659702877,1.06435196604043,-0.0809444050480386,-0.114839159709114,1.63,0
18721.0,1.25437711035235,-0.267204416494391,0.893879121098086,-0.598833717850941,-0.955176713346163,-0.564282457126154,-0.646410857529571,-0.103809187882853,3.10249649070509,-1.46021467407875,0.218621092316299,-1.78833502115188,1.84327461925213,1.23103816643508,0.542622381348268,-0.373975121852901,0.446899012679746,0.558493299887275,0.483511470068541,-0.123768270725129,-0.17782831720353,-0.0291195448113583,-0.0800354705999225,-0.0063280224349609,0.527120229530038,-0.704652170334976,0.0655688984162985,0.0275130844773568,11.85,0
18723.0,1.18959776656428,0.289716174985175,0.516756824760003,0.942566715407856,-0.435072163414255,-0.785810246806785,-0.200526014409523,-0.0620286117338762,1.57087274398234,-0.644167971486826,1.0789291996393,-3.06133576424359,-0.057383113276976,1.56275982079076,0.787359862605766,0.148669092349201,1.22929925157793,-0.354140802480257,-0.87060702592826,-0.282182405164341,-0.409581739967906,-0.993680286487726,0.231980866290978,0.24852719888762,0.0137877957392113,0.071387218379625,-0.0451942501143266,0.0205432603848256,2.99,0
18724.0,-1.2353562950725,0.174484898080774,4.02942831931052,3.67055266883658,-0.349656934710768,1.39545816164403,-1.12271871781057,0.378973939646903,1.87229780600882,0.318555192219856,-0.0267726853675485,-2.22549189314842,1.6693769436481,-0.0950868796415785,-1.54904151323156,-1.15323351553131,1.76188809344407,-0.0661277611575014,0.629139686337851,0.154273802992681,-0.0908224817753518,0.839964855371789,-0.41429076765952,0.447217333367634,0.0443237598255835,0.488187004680547,0.215708443506514,-0.103177269344473,19.02,0
18729.0,-0.779501255085179,0.167002866521355,1.58963097354633,-0.795344341809864,0.521283955652008,-0.806129181282547,0.978221134464873,-0.423871950432887,1.07008612727002,-1.03922886966858,0.126975808899231,-2.7628285394593,1.88450339831282,1.27173936507542,-0.225486952853377,0.513167888477291,-0.154440648949947,0.0347344736350565,-0.582424386778301,0.274097171758936,-0.17573499196719,-0.428572351622094,0.0922746089356541,-0.14390335703051,-0.200346687189572,0.688608802430093,-0.23471066299627,-0.114973660533644,103.35,0
18729.0,1.17042254312423,-0.4425288905144,1.11030280989802,-0.56388089331226,-1.34354356221184,-0.607389089963739,-0.868170798557784,0.116788643140885,3.09616551236378,-1.23555185225596,2.09185408686957,-1.93932340294576,-0.267946367137945,1.84507988002025,0.0125472140056539,-0.251244965784192,0.510915039190338,1.10679843267819,0.573938482059809,-0.254450930855293,-0.111292838573989,0.0290925612474876,0.0002323112258828,0.451249623284263,0.356668441060312,-0.750552474740191,0.0498846785392917,0.0189019644309567,11.85,0
18731.0,-0.709147377384932,0.317927648718713,2.40160473341196,-2.02631411098678,0.203966082143525,0.51609670102405,0.224226850399891,0.0824183340266463,2.33686203428238,-1.91618707245205,1.70154095249724,-1.58905479669139,1.55243456409089,1.09221831509173,-0.438433107019388,-0.29693976681471,0.0320467966120854,0.786320278431019,0.030013329724222,-0.053563139402357,-0.121177935965032,0.199393137392996,-0.434511510301776,-0.71384845401999,0.456737503228353,-0.787654134494744,-0.0720378929000468,-0.172073392581735,11.85,0
18736.0,1.31787910294113,0.386356575238186,0.0798671531274303,0.707650028562422,0.0402161272174568,-0.564811897389103,-0.0784371441783058,-0.184951896634613,1.49667825264048,-0.62841353527655,-0.0065321607012286,-2.97643758370571,1.20912303556888,1.25672226308647,0.506056161713358,0.731827083194316,0.467750140159354,0.346711835320876,-0.0797697202696416,-0.148299135269695,-0.502546491078127,-1.23659439647051,0.0469785926486489,-0.578718791490333,0.277830831213982,0.110572699425524,-0.0561604992566618,0.01416996533765,1.79,0
18739.0,1.14297791680363,-0.379465989737412,1.02935894562164,-0.677890404986791,-0.912077910789966,0.0193003049827395,-0.840834128390526,0.176886098417883,2.86208900507727,-1.32679641619403,2.40399712609825,-1.06344010107009,1.36307048002484,1.53969662272776,0.10239402586092,-0.559296734265743,0.622041720446253,0.52705120644199,0.282386916096983,-0.176069513582835,-0.078661500036973,0.237748580571757,-0.0151226503530037,-0.0222271356117748,0.365996793975066,-0.713477250178261,0.0766534344405174,0.0168671325830912,11.85,0
18741.0,-0.416487786207261,0.956586946910183,2.33424978597991,2.02022401646713,0.364808449173666,1.3513339541145,-0.109026126517757,0.389137765297591,0.93024472803711,-0.360025550536268,-0.921362253164745,-3.13357339788479,1.33247131745921,0.970884536328929,-0.88284917381277,0.50657483496481,0.274980328418607,0.178278511556571,-0.858858537435132,-0.16249931815892,-0.197318833193643,-0.1993440132546,-0.196478125674384,-1.02349167189124,-0.146757806615621,-0.030105964222651,0.0798040518626195,0.0559856511902809,4.95,0
18741.0,1.20655254055566,-0.205390386226409,1.19346038836496,-0.443670799026886,-1.23565674560709,-0.942281423658081,-0.591042811714175,-0.181820012242463,2.96462064752771,-1.47885040306757,0.934006873748112,-1.2428510181696,2.32360044426434,1.15267200514925,0.426635904411313,-0.602016725727366,0.66174931910572,0.261227545426453,0.221142571724932,-0.107511996365036,-0.125863374425387,0.146266356183176,-0.0025185818448327,0.696536195409604,0.455966423851985,-0.749165605657056,0.0703919289279462,0.0357529764984377,11.85,0
18748.0,1.17629474485878,0.811092898483179,0.228347866327921,2.64178727409209,0.478960187245576,-0.315470835207305,0.418442609048162,-0.237507361922096,0.194609387636108,0.313224100502381,0.67073863446196,-2.43410266638428,1.78773457623949,1.94351490212816,-0.300636897425608,-0.0012191774769484,0.522252919198032,-0.700272914983937,-1.4520647159196,-0.213712468041072,-0.131533524389012,-0.12218663035285,-0.0712150628401824,0.0304467419131486,0.638606218742622,0.057869089536766,-0.049978996983316,0.0019546971709401,9.87,0
18752.0,1.19589261704552,0.442443468559855,0.56110261366319,0.921120787815323,-0.254294484583196,-0.739173461708964,-0.0682885786298719,-0.174889446746819,1.26863928139863,-0.701686706084298,1.41962595519395,-1.99882309847817,1.94017564362799,1.16456616416384,0.567830019814567,0.0546170252155295,1.11505038335748,-0.599784161351547,-0.883298255507043,-0.159260379210802,-0.388124361371323,-0.828728815269553,0.210202409831207,0.303102548761888,0.0823092984397679,0.0649583943785536,-0.0316604401138818,0.0243990368073159,0.49,0
18753.0,-0.714876335191554,0.370229863585363,2.66432878381564,-1.74640592383837,-0.210185791156291,-0.208231321569247,0.326175444104078,-0.0956199868648469,2.58447000310782,-2.07924649813368,0.578932421122331,-2.17382750824,1.28480945433724,0.983037323045167,0.237122750114812,-0.683210037337333,0.546245641864111,0.0948270766645982,-0.51734616200331,-0.101795510468527,-0.130291180611472,0.194693681182787,-0.334207577732726,0.0224058796284214,0.387154096706264,-0.812096312715202,-0.0688326767779671,-0.155413643137245,11.85,0
18756.0,-0.908186583611401,-0.235841729741474,2.36658481687658,2.11694782406882,-1.600436438445,1.42882877157644,1.73270435105359,-0.4501127079786,2.15419691252585,-0.680010819351133,0.356658741925018,-2.30616542414221,0.736890484572036,0.345478467397691,-1.97348014223122,-1.81814691548652,1.82790727161927,-0.886265037558387,0.872902709102909,0.114558889650975,-0.522638730277413,-0.459956609849879,0.33136867683772,0.541825435279931,-0.490775864644074,-0.569892056172799,-0.122903600897269,-0.325473277147874,400.3,0
18759.0,1.2844747535235,-0.528597383099064,-0.551952323858379,-1.69221695087393,1.39041938248929,3.48725080177172,-1.22348884225684,0.875786376196762,2.95498236966376,-1.39857391361139,0.756287468382036,-1.87544831933608,1.67365608644553,1.40568445102082,0.710532881872085,-0.149640866477207,0.0812308830589676,0.893576568652798,0.720911417102599,-0.0154149263694058,-0.208136265916587,-0.272552322212315,-0.0707851835819899,0.957665800346534,0.636471474350683,-0.71107882714316,0.0680181209641866,0.0241728108553707,11.85,0
18761.0,1.14900554930525,-0.239992309577463,1.25384472927522,-0.446360575575508,-1.1388018365845,-0.587004752765333,-0.656683819666051,-0.0628826021393788,2.92945234009191,-1.52663893223717,1.35868618828328,-1.02884781317738,2.38241378064697,1.17052703919659,0.650951486809828,-0.959811042802543,1.00831581650029,-0.268845223159122,-0.215503104620467,-0.138586616098117,-0.0834013114381609,0.30791404092708,0.0510418937131268,0.594463149259147,0.359576149574009,-0.732602761077672,0.0878941370899142,0.0346730346241268,11.85,0
18762.0,0.815057016242138,-1.1955834644944,-0.595538981800211,-0.520689494991524,1.17912986645983,3.88062811876532,-1.03334771935169,0.875669082964253,2.03119522841321,-0.684874597616057,0.607647261353547,-2.35427875904487,1.78461213725672,1.27875789580592,0.174581746805468,0.693227715569264,-0.0150280113105569,0.650352772436814,0.0339592288228632,0.51350971513865,0.0142860978648347,-0.254115855500974,-0.265041207074993,1.04728506572299,0.260911860484167,1.05947333594822,-0.105566808651371,0.0442053849957986,249.3,0
18763.0,1.22916077301525,-0.245983670198145,1.04790525722314,-0.515884371684215,-1.11622624015241,-0.766377361591867,-0.627860757439911,-0.135953871175384,3.05358730269357,-1.4654456025295,0.567697707538236,-1.58441963512665,1.94045069189424,1.22073998988087,0.498741944157847,-0.486404200196662,0.568526268563253,0.421470620958124,0.346842333073851,-0.125162762466605,-0.152333819963145,0.050249579376585,-0.0374877286741807,0.358357344047581,0.484529611270429,-0.727497676738722,0.0670875670772865,0.0315053675226968,11.85,0
18763.0,-1.81228681295845,-0.137048832155264,1.97838323623954,-2.27131286937245,0.0921718363760961,-0.297762557875009,-0.573193418930757,0.796109352920019,2.27639579760539,-2.58724974919287,1.52655758211545,-1.59465869809986,0.635880599476088,1.78999474013647,-0.983274844463167,0.225018749724111,0.129021891449901,0.742988537701514,-1.10464074105016,-0.231652932662354,0.0411473973212296,0.0225040613630145,-0.32320713906728,-0.384365722693842,0.549798151924413,-0.938514403236085,-0.0546420488592395,-0.13101556107914,10.6,0
18767.0,1.22895868597575,-0.265948701773201,1.04217525509214,-0.513206418778392,-1.14082100737764,-0.772934113643471,-0.646557983366198,-0.120297358112356,3.09531529275676,-1.45735137571089,0.520700111204441,-1.73098730927373,1.66486386796942,1.27558518527246,0.528978543351159,-0.473476982157155,0.584274510008816,0.455281812778969,0.348702982063479,-0.142819752347517,-0.155502400059721,0.0276796481964379,-0.034179872782676,0.350812015624437,0.475204981751979,-0.726574165742986,0.0652859887842156,0.0309134956934767,11.85,0
18768.0,0.683958073086091,-0.662158794303895,2.10155927337886,3.22324253876538,-1.22864725805055,1.60250712772128,-1.16680631076047,0.460168977892132,2.09717716548338,-0.0615882267337839,0.796924246990271,-1.12426942466242,2.1197114262539,0.252155023104613,-3.36104442987852,0.36948940402742,0.42112637416291,0.755097862709059,-0.397094422112083,0.199197815850604,0.0571143339361168,0.484770868524692,-0.319794220262433,0.0227886525919602,0.415734857629076,0.193941684691575,0.0334094623097418,0.0520691583555356,182.22,0
18769.0,1.13018701355586,-0.392662899629758,1.1104556110592,-0.627394518505925,-1.03843053866935,-0.106111201870791,-0.858266956194249,0.181123795981109,2.89385290729972,-1.31775575345506,2.53662203064777,-1.15624886774318,1.0246190268926,1.61196592987118,0.120368137987538,-0.605306632415652,0.714141089070495,0.496740361290362,0.207135696535959,-0.204141383802351,-0.0692031259963684,0.251448339514156,0.0148412018931794,0.175684566971214,0.328657178822901,-0.725127493250398,0.075136672247401,0.0181322515566089,10.85,0
18769.0,-2.14641569497302,-1.59622203818786,2.56046142706977,-1.33259697992889,1.30606127429297,-1.09990329946782,-1.27206592453021,0.476995879705954,2.45574716634764,-1.9383627791705,2.01673979170463,-1.72001093903121,0.413217710647863,1.64380897797959,-0.327975559518504,-0.403867893069824,0.481501334458362,0.783091983891776,-0.211956873463864,0.283417398560328,0.11916260258786,0.0974487106851442,0.0787425283532715,-0.0660763503115768,0.438715110170875,-0.797729245828979,0.0158600356447181,0.0930131814367743,21.05,0
18772.0,1.12050198307069,0.479107544470609,0.338471694142658,1.64588565234014,0.0108313476634459,-0.222061585250957,-0.0909132539944045,-0.059359600322148,1.65687804132416,-1.09101451796005,0.878649144969722,-1.93743317079629,1.85996052180151,0.12552305823194,-0.573697661397828,-0.239085193752036,1.85694439330826,-0.234634397524463,-0.699307621869609,-0.141413740976113,-0.432010341643797,-0.781903883383988,0.0338211102476755,-0.0859396311215836,0.433915382326811,-0.53747178494428,0.042760172966511,0.0471818645727523,20.8,0
18774.0,-0.345826320466973,0.258044881902053,1.71939462231624,-1.14535474438848,-0.8636158007101,-0.630775391325165,0.307254834056363,-0.0510735405666148,2.06378075697667,-1.6583630454817,1.10751967670111,-2.67152693231279,0.536850682234627,1.88704358830228,1.80587647686106,-1.05744807845224,1.30875339150039,0.0538165079442076,1.09539258578229,0.114388760603954,-0.107469559750048,-0.110740331126506,0.238508061537591,0.32459323708274,-0.699722324822231,-0.106752094402158,0.118119020854028,0.146337143441193,80.1,0
18775.0,0.965068011048748,-0.625201432632735,1.17050207679916,0.294082204500883,-0.802384542589204,0.937260989172856,-0.959643940405493,0.414148618063519,2.29755778065253,-0.75526837179438,2.2127393026968,-1.35400494285416,0.957915582659875,1.25494384600567,-1.16713262408416,-0.510359875379764,1.22195289770105,-0.697414962651445,-0.188081087996832,-0.0834627757022892,-0.245596005588121,-0.331661735527447,0.0924752538092443,-0.272799845311273,-0.105309623820728,0.940655525659428,-0.0462527222192026,0.0005800028373851,70.0,0
18777.0,1.09806414676738,-0.478023411264874,0.990841687611807,-0.719318207332746,-0.789223950672656,0.47324755078232,-0.966058021470335,0.355662345270035,2.96175092650564,-1.35128779621706,2.51982809311863,-1.33956908618073,0.653548195483704,1.7058542957972,0.432188469575322,-0.826128274543167,0.946899925839494,0.153544221220452,-0.0796779352796245,-0.252614248978198,-0.0579272177258441,0.299132074993345,0.0242792639691947,-0.345906494787296,0.267628353915889,-0.681733809852749,0.0888613187260975,0.0120393251996805,11.85,0
18778.0,1.15552505104881,0.0563603879165368,0.0583892779596817,1.74808614012348,1.78840678242647,4.46236320201603,-1.21149833637037,1.08017272357408,1.26259823498137,0.176594512111713,0.218544418341938,-2.51699720993538,1.62892579204903,1.16574836319729,-0.850378347347519,0.920195007760111,-0.181892118866034,0.521727234940043,-0.677606051173056,-0.0528379055154065,-0.281254455087143,-0.593787213917989,0.0086335303770134,0.931984861519537,0.428339916775567,-0.0681360257762874,0.0156818746647742,0.0250893325038778,15.13,0
18788.0,-0.405419102136041,1.13018923634988,1.6979891789057,0.17411158320896,-0.0368058449015927,-0.862656818265591,0.57274256696199,-0.117544567601746,0.967207696371068,-0.666115734268811,0.457953247477587,-2.82726574717648,1.16442831307645,1.6771391896911,0.166284324392148,0.193848551167911,0.366647211394297,-0.0162529296255204,-0.183855150270946,0.0165833991015238,-0.385894864299326,-0.822974037036619,-0.0095804410798823,0.286074716867592,-0.234630843581189,0.0346653477356119,0.235994069460738,0.11326883956277,0.89,0
18791.0,1.18567978991219,-0.329082710413577,1.00969173515145,-0.561178995379905,-0.971965450153169,-0.30735849492382,-0.738161902722873,0.0298890626969173,3.1223888468905,-1.49550279334265,0.706995602292913,-1.75399379315973,1.44188001703344,1.34434620579228,0.803226562352137,-0.756307055032426,0.874145534935616,0.0313901836738567,-0.008185624255825,-0.187587189366362,-0.130233947171829,0.125373016907455,-0.0022591742135585,0.0337989654615052,0.395541081686378,-0.696176526063849,0.0804403549301625,0.0270626054941603,11.85,0
18794.0,0.482773687155941,-1.17538652817856,0.362351634758174,0.624191092823579,-1.107270672525,-0.785136551889753,0.24904227975352,-0.335663522768772,1.54851744199612,-0.723774724941402,0.752632440747069,-2.23745389770362,1.89137492913783,1.6541970718259,0.55195444920872,0.519089731066531,0.344941004090431,-0.167070746453638,-0.327792636599625,0.727667522744558,-0.148967269454209,-1.13194531078044,-0.170608784646564,0.384022111139372,-0.17143990527708,0.661301068576483,-0.170994096546558,0.0785993797413446,413.0,0
18799.0,-0.288615676972747,1.76668342221568,0.354690891711651,3.06361789870461,0.425990884319985,-0.157200701194655,0.423480416320226,0.277091850900189,-0.410584977701464,0.482245880302612,0.43919298422718,-2.56953007528571,1.95485296418719,2.26682005172357,0.197674755773984,-0.623135584678653,1.22761923542026,-0.284246652043982,0.190304757209504,0.0320192280811032,0.0670942030733048,0.526312983269862,0.155406541853909,0.0408823340886645,-1.08027655801475,0.0895814784266935,0.356128392590881,0.22993515622279,9.87,0
18807.0,-0.701566533470213,0.345855892829478,2.65070651111174,-1.74557635022442,-0.283912026516973,-0.210264366526883,0.297751211863752,-0.0621036012218766,2.67677108232705,-2.06282895527673,0.473364753310273,-2.50521856122879,0.663975355227798,1.1055944231481,0.304429086852275,-0.653644256832876,0.58131776904972,0.170343290150901,-0.513321722444311,-0.146706473296263,-0.13904521432131,0.145091673941488,-0.330572122041082,0.0055011830523661,0.365302916852003,-0.810024194554399,-0.0721764382015254,-0.15714167157067,11.85,0
18809.0,-0.712220914700592,0.401697738167823,2.56306797431767,-1.95562572925177,0.050633065063579,0.34401876479385,0.292472104114515,0.0240744613914108,2.22284298234496,-1.93640656287341,2.12139468153639,-1.16784844014936,2.06177906344487,0.998312263398841,-0.528820381163131,-0.42799880221837,0.129478243501086,0.597693915701784,-0.109703853547603,-0.0366954201342851,-0.0935084711212884,0.314489961174757,-0.402966341381886,-0.337730390999447,0.426752217925188,-0.811894080831734,-0.066690657085235,-0.167822124476616,11.85,0
18811.0,-0.800142151430676,0.543346492517082,2.64208297049469,-1.78383911479229,-0.191679755198904,-0.154101744581675,0.404929971511426,-0.185349644961339,2.52499224269276,-1.99583503056535,0.728798275366143,-1.73841606972379,2.11199262389829,0.780049447934324,0.153070073325563,-0.732350337195939,0.491032997645175,-0.017429566145463,-0.518968751997947,-0.0897536290908615,-0.111195713276266,0.264762579840971,-0.355587753529136,0.045581437402504,0.400275998981675,-0.827294763227842,-0.191755093109746,-0.160016029586452,11.85,0
18815.0,1.18598292047144,-0.299135163050993,1.01828673834795,-0.565195924738639,-0.935073299315325,-0.297523366846415,-0.710116063833441,0.0064042931023757,3.0597968617957,-1.50764413357055,0.777491996793605,-1.53414228193911,1.85526025292067,1.2620784127049,0.757871663562168,-0.775697882091688,0.850523172767272,-0.0193266040574107,-0.0109765977402671,-0.161101704544994,-0.125481077026966,0.159227913677675,-0.0072209580508157,0.0451169580962217,0.409528025964052,-0.697561792557454,0.0831427223697689,0.0279504132379905,11.85,0
18816.0,1.24904102945614,0.269496761715792,0.625343269411197,0.838915663369156,-0.497799394060791,-0.964128735587904,-0.0872387860499926,-0.232610141540726,1.47645739988775,-0.411110111924053,0.562467911640973,-2.65511561062993,0.98594818394333,1.86856722806336,0.402131888227014,0.321264616250415,0.363474261162903,-0.146983997514391,-0.316294639538213,-0.1839700587771,-0.415030001564822,-1.01474502303701,0.15304179909949,0.287491105586714,0.159409427132062,0.0587500765163514,-0.0635005473817408,0.01172893629408,8.98,0
18819.0,0.211437851410015,0.422475424985633,0.952278893337048,1.89824512989643,-1.14580644621945,1.11514647214846,0.397553195311812,-0.263927829588287,3.01897919873791,0.0485911377164415,-0.175179097371505,-2.03042265071041,0.992051447383507,0.22937142211548,-2.30187784176472,-1.41735642740572,1.47674067545258,-0.922580424857026,0.452307235257633,-0.480445526893626,-0.502361522782668,-0.529250139489812,0.368821293941197,-0.007238379903604,-1.06465605680798,-0.755004782539105,-0.680203572198665,-0.403743239206305,151.98,0
18819.0,-0.358381948052862,0.197381450210464,2.05479158984956,-1.38805370286402,-0.24745879840624,0.328364781472237,-0.085565076914686,0.0662793639712441,2.66913849247497,-1.40437764609804,1.92104693334819,-1.9952226484273,0.520167985028205,1.32031351098956,0.0426302342437769,-0.609679902763775,0.452420765169995,0.858999762601627,0.561210241468093,-0.131557001841029,-0.0791712475973078,0.304707361776927,-0.227641723822457,-0.376624158371023,-0.0931798881966118,-0.770824932596896,-0.191615355516531,-0.213706923907904,11.85,0
18821.0,1.28842836737741,-0.255574911948648,0.699821617010046,-0.71487348171839,-0.691075462546937,-0.281502623434538,-0.633754387495535,-0.0922422887349392,3.08427032719263,-1.46942939393659,-0.153132188263748,-1.7671805916416,2.26498939041893,1.13504792474933,0.540677578640181,-0.249821662152816,0.253099774911453,0.673679186127533,0.66215059873667,-0.0865803706850074,-0.205506876024295,-0.0898674554869897,-0.143426412753772,-0.477842583850965,0.602606430615293,-0.676016423693723,0.0671469964189475,0.023370245217956,11.85,0
18825.0,-0.61311886167283,-3.1884796036428,0.28524827249003,1.11686679483359,-1.58558014222371,1.26094775107756,0.127821004496251,0.208862055337816,2.131531816077,-1.07143847276214,2.20648056745701,-1.34309791321747,1.10146295291191,1.4391680434416,-1.10867161481278,-0.364626419336344,1.22622700753402,-0.528261033787897,-0.517734098289263,1.56871546068994,0.248474360940742,-0.76216168799639,-0.624593378450289,-0.247836525273301,-0.400873038099291,0.82250567811863,-0.197711686604239,0.142979340035817,883.54,0
18831.0,1.0304477573262,0.159661306803402,1.63182131566391,2.76746846651311,-0.602779449147144,0.958148796630325,-0.909832911205629,0.440457360495407,1.32737111022763,0.283061878163635,1.69122574370464,-2.25372013093452,0.28295122107067,1.5036759494959,-1.34719624663721,0.556984540415532,0.418539038087217,0.27908548967567,-1.10690142144587,-0.298684100305871,-0.168951101533951,-0.162079325665573,0.0841248446234793,-0.0893801319327214,0.125727907659358,-0.0655413410666141,0.0193630185266446,0.0138726114846193,6.1,0
18831.0,-2.99912304860633,0.290187937078919,-2.40548047077355,2.57043322364501,1.23063082368196,4.06606459041118,-0.214201224305817,1.9086643094415,-0.134771498571708,0.405932057914379,-0.0002829290450924,-2.47785811955164,1.91017932656795,2.6162314280399,-0.299664036794111,0.233597283599357,0.982791811762436,0.617132115609651,1.05825489095386,0.125657256944455,-0.157426178068599,-0.256408362100122,-0.368935701194979,1.03815464675214,-0.41294543643416,0.169641922374526,0.641214965591465,-0.287819593360562,279.6,0
18835.0,-0.848324700883035,2.20006555771416,-0.11840785058883,3.047768823338,0.049384667364525,-0.217945755821679,0.065781807288895,0.711293836771994,-0.387359464865996,0.566994608256793,0.315532684984137,-2.39972935941386,2.01743470528514,2.51124524296299,0.174909492031174,-0.51934121788958,1.38650689561107,-0.264987519624755,0.155782724721206,0.0329848912955984,0.0734197834886594,0.492390959082022,0.197797731227796,0.0379213676022784,-1.0089509538984,0.0964510584159649,0.342040679879837,0.224703874643038,9.87,0
18835.0,1.1443318195687,-0.480291998178695,1.00067807116059,-0.66484653674388,-1.03996763049835,-0.0155724769263301,-0.940653290596505,0.259407234345782,3.08130818559629,-1.28371952047767,2.15724183641315,-1.83297187624272,-0.08398320385547,1.82735090351462,0.260978922305971,-0.491593707731946,0.704682929165401,0.704303854416343,0.292554561090541,-0.271314285799158,-0.0960539590957875,0.119916176957038,0.0033453424542154,-0.0619042504300472,0.317501458349107,-0.708495502091633,0.0674313320897349,0.0135421583100074,10.6,0
18839.0,-0.613159835365915,0.466776198825566,2.36168928000951,-1.90296290806955,0.103163869664511,-0.175366677083584,0.452681002637185,-0.237162307875596,2.49433960635043,-2.06312339861894,-0.222464886918059,-2.00365409399661,2.45247364052143,0.705261376118694,-0.0631542215203522,-0.192928424065894,-0.0944516878007606,0.694904259699207,0.150679371681131,0.0217662675528984,-0.201451743017247,0.0075554578915504,-0.479154295597992,-0.479810756443546,0.60595650378743,-0.79309005947565,-0.0799403094648561,-0.158329174057274,11.85,0
18845.0,-0.471481834399583,1.13872468662395,1.82084865064018,0.101443862908254,-0.0020748377860142,-0.631966059491931,0.54732238657689,-0.0380912265957062,0.549455915331404,-0.52801647766834,2.50387452877522,-1.56898308488563,1.98668443628341,1.69920644042022,-0.652434116227323,0.285863563856319,0.137659785972618,0.296982436461038,0.0198403288825382,0.0903641250921308,-0.30714899087834,-0.595422515627324,0.001770081036917,0.467054628521657,-0.259005676777407,0.0009974971758309,0.237196407956973,0.107585287616279,4.47,0
